,mff,R,Zx11,Zx12,m1,b1,d1,gama1,Zx21,Zx22,m2,b2,d2,gama2,Zx31,Zx32,m3,b3,d3,gama3,cost,safety_factor,error,valid_flag
10,1.7175717196932136,0.6661024764180183,41.80599110127759,83.31712069872214,0.379434885084629,11.013355255126953,6.9746994972229,-0.9600236750566533,17.802519523200065,69.47160023541593,0.8246630012989045,5.458231344819069,-10.286607146263123,-1.5649002753949752,34.47231403858489,71.83270533314365,0.9900435388088227,8.525637090206146,21.074271202087402,-1.6972377641940026,0.6652980455350135,38.09222057883032,0.09694045234835708,1.0
11,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
12,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
13,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
14,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
15,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
16,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
17,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
18,1.7100819505403042,0.6826731592416764,41.82604114947915,83.69216968638622,0.38516862988471984,11.100997924804688,6.6368865966796875,-0.99029020956216,17.601481168886814,69.8081952872572,0.8309564948081969,5.41391383856535,-10.54169237613678,-1.6152881362630611,34.67969241955549,71.70270975120468,0.9968211054801941,8.619262874126434,21.259760856628418,-1.6345795550509448,0.672111992596456,40.02669192916292,0.09632077193352098,1.0
19,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
20,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
21,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
22,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
23,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
24,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
25,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
26,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
27,2.9403925021694897,1.5653440594673156,18.631462749859068,52.02999232726711,0.7287554740905762,5.984575524926186,-12.604456543922424,2.1827318228559873,16.40126014468718,69.92663036975473,1.035009479522705,5.45559149235487,-13.550613522529602,3.33878109018253,21.501982298216852,72.51473224247337,0.7645177245140076,9.442663490772247,19.139487743377686,-3.0213924226305586,0.5399712261228209,36.22782500058937,0.08813937138683176,1.0
28,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
29,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
30,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
31,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
32,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
33,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
34,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
35,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
36,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
37,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
38,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
39,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
40,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
41,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
42,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
43,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
44,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
45,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
46,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
47,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
48,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
49,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
50,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
51,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
52,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
53,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
54,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
55,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
56,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
57,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
58,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
59,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
60,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
61,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
62,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
63,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
64,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
65,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
66,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
67,3.4484483855322003,1.1716888308525084,15.628727228917942,55.71535977962887,0.8226020812988282,6.984941810369492,-22.340845614671707,2.112719231944838,23.82383681702852,66.88747750909985,0.6557048618793487,9.543192982673645,11.544389724731445,0.27194902760857786,26.000232165275932,43.68711000665542,1.1012992978096008,8.75659704208374,19.784045219421387,0.8793960569355841,0.8119386930844352,22.637846264041354,0.08146066867088785,1.0
